0.36624, 90520
0.366754, 91980
0.367268, 93440
0.367782, 94900
0.368149, 93440
0.368801, 94900
0.369306, 96360
0.369811, 97820
0.370316, 99280
0.370606, 97820
0.371317, 99280
0.371812, 100740
0.372308, 102200
0.372804, 103660
0.373064, 102200
0.373792, 103660
0.374284, 105120
0.374776, 106580
0.375269, 108040
0.375522, 106580
0.376245, 108040
0.376728, 109500
0.377212, 110960
0.377695, 112420
0.377979, 110960
0.37866, 112420
0.379141, 113880
0.379622, 115340
0.380103, 116800
0.380437, 115340
0.381057, 116800
0.38153, 118260
0.382002, 119720
0.382475, 121180
0.382894, 119720
0.383418, 121180
0.383889, 122640
0.38436, 124100
0.384831, 125560
0.385352, 124100
0.385815, 125560
0.386278, 127020
0.38674, 128480
0.38781, 127020
0.388267, 128480
0.388723, 129940
0.38918, 131400
0.390267, 129940
0.390723, 131400
0.391179, 132860
0.391634, 134320
0.392725, 132860
0.393176, 134320
0.393627, 135780
0.394078, 137240
0.395182, 135780
0.39563, 137240
0.396078, 138700
0.396526, 140160
0.39764, 138700
0.398087, 140160
0.398534, 141620
0.398981, 143080
0.400098, 141620
0.400543, 143080
0.400988, 144540
0.401432, 146000
0.402555, 144540
0.402998, 146000
0.403441, 147460
0.403883, 148920
0.405013, 147460
0.405456, 148920
0.405898, 150380
0.406341, 151840
0.40747, 150380
0.407911, 151840
0.408351, 153300
0.408791, 154760
0.409928, 153300
0.410368, 154760
0.410808, 156220
0.411248, 157680
0.412386, 156220
0.412826, 157680
0.413266, 159140
0.413706, 160600
0.414843, 159140
0.415283, 160600
0.415723, 162060
0.416163, 163520
0.417301, 162060
0.417741, 163520
0.418181, 164980
0.418621, 166440
0.419758, 164980
0.420199, 166440
0.420639, 167900
0.421079, 169360
0.422216, 167900
0.422656, 169360
0.423096, 170820
0.423536, 172280
0.424674, 170820
0.425103, 172280
0.425533, 173740
0.425962, 175200
0.427131, 173740
0.427561, 175200
0.429589, 173740
0.430018, 175200
0.432046, 173740
0.432476, 175200
0.434504, 173740
0.434934, 175200
0.438129, 173740
0.438558, 175200
0.440532, 173740
0.440961, 175200
0.442935, 173740
0.443364, 175200
0.445338, 173740
0.445768, 175200
0.447741, 173740
0.448171, 175200
0.450145, 173740
0.450574, 175200
0.452575, 173740
0.453004, 175200
0.454978, 173740
0.455408, 175200
0.457381, 173740
0.457811, 175200
0.459785, 173740
0.460214, 175200
0.462188, 173740
0.462617, 175200
0.464591, 173740
0.46502, 175200
0.466994, 173740
0.467424, 175200
0.469397, 173740
0.469827, 175200
0.471801, 173740
0.47223, 175200
0.474231, 173740
0.47466, 175200
0.478457, 173740
0.478886, 175200
0.48086, 173740
0.481289, 175200
0.483263, 173740
0.483692, 175200
0.485666, 173740
0.486096, 175200
0.488069, 173740
0.488499, 175200
0.490473, 173740
0.490902, 175200
0.492876, 173740
0.493305, 175200
0.495279, 173740
0.495708, 175200
0.497682, 173740
0.498112, 175200
0.500085, 173740
0.500515, 175200
0.502489, 173740
0.502918, 175200
0.504892, 173740
0.505321, 175200
0.507295, 173740
0.507724, 175200
0.509698, 173740
0.510128, 175200
0.512101, 173740
0.512531, 175200
0.514505, 173740
0.514934, 175200
0.516908, 173740
0.517337, 175200
0.519311, 173740
0.51974, 175200
0.522639, 173740
0.523068, 175200
0.525042, 173740
0.525472, 175200
0.527445, 173740
0.527875, 175200
0.529849, 173740
0.530278, 175200
0.532306, 173740
0.532736, 175200
0.534709, 173740
0.535139, 175200
0.537113, 173740
0.537542, 175200
0.539516, 173740
0.539945, 175200
0.541919, 173740
0.542348, 175200
0.544322, 173740
0.544752, 175200
0.546725, 173740
0.547155, 175200
0.549129, 173740
0.549558, 175200
0.551532, 173740
0.551961, 175200
0.553935, 173740
0.554364, 175200
0.556338, 173740
0.556768, 175200
0.558741, 173740
0.559171, 175200
0.561145, 173740
0.561574, 175200
0.563657, 173740
0.564086, 175200
0.566114, 173740
0.566544, 175200
0.56846, 176660
0.569232, 175200
0.569662, 176660
0.697001, 178120
0.699656, 176660
0.700084, 178120
0.717699, 176660
0.720103, 175200
0.721304, 173740
0.722506, 172280
0.723707, 170820
0.724909, 169360
0.726111, 167900
0.727312, 166440
0.728514, 164980
0.729715, 163520
0.730944, 162060
0.732146, 160600
0.733347, 159140
0.734549, 157680
0.735751, 156220
0.736952, 154760
0.738154, 153300
0.739519, 151840
0.740747, 150380
0.742446, 148920
0.743838, 147460
0.745067, 144540
0.746269, 143080
0.74747, 141620
0.748672, 140160
0.749901, 138700
0.75113, 137240
0.752331, 135780
0.753533, 134320
0.754734, 132860
0.755936, 131400
0.757138, 129940
0.758339, 128480
0.759541, 127020
0.760742, 125560
0.761944, 124100
0.763146, 122640
0.765549, 121180
0.767952, 119720
0.769154, 118260
0.771557, 116800
0.772786, 115340
0.775189, 113880
0.77639, 112420
0.778794, 110960
0.779995, 109500
0.782562, 108040
0.783763, 106580
0.786609, 105120
0.787811, 102200
0.790214, 100740
0.791416, 99280
0.793819, 97820
0.79502, 96360
0.797424, 94900
0.798625, 93440
0.801028, 91980
0.80223, 90520
0.804633, 89060
0.805835, 87600
0.808238, 86140
0.80944, 84680
0.811843, 83220
0.813044, 81760
0.815448, 80300
0.816649, 78840
0.819052, 77380
0.820254, 75920
0.822657, 74460
0.823859, 73000
0.826262, 71540
0.828665, 70080
0.829867, 68620
0.83227, 67160
0.833472, 65700
0.835875, 64240
0.837076, 62780
0.83948, 61320
0.846945, 62780
0.859961, 61320
0.91445, 62780
0.915646, 61320
0.916904, 62780
0.918103, 61320
0.919359, 62780
0.920561, 61320
0.921814, 62780
0.923018, 61320
0.924268, 62780
0.925476, 61320
0.926723, 62780
0.927934, 61320
0.929178, 62780
0.930391, 61320
0.931633, 62780
0.932849, 61320
0.934087, 62780
0.935306, 61320
0.936542, 62780
0.937764, 61320
0.938997, 62780
0.940222, 61320
0.941451, 62780
0.942679, 64240
0.942679, 62780
0.945134, 64240
0.945137, 62780
0.947588, 64240
0.947594, 62780
0.950043, 64240
0.950052, 62780
0.952498, 64240
0.95251, 62780
0.954952, 64240
0.954967, 62780
0.957407, 64240
0.957425, 62780
0.959862, 64240
0.959882, 62780
0.962317, 64240
0.96234, 62780
0.964771, 64240
0.964798, 62780
0.967226, 64240
0.967255, 62780
0.969681, 64240
0.969713, 62780
0.972136, 64240
0.97217, 62780
0.97459, 64240
0.974628, 62780
0.977045, 64240
0.977086, 62780
0.9795, 64240
0.979543, 62780
0.981954, 64240
0.982001, 62780
0.984409, 64240
0.984458, 62780
0.986864, 64240
0.986916, 62780
0.989319, 64240
0.989374, 62780
0.991773, 64240
0.991831, 62780
0.994228, 64240
0.994289, 62780
0.996683, 64240
0.996746, 62780
0.999137, 64240
0.999204, 62780
1.00159, 64240
1.00166, 62780
1.00405, 64240
1.00412, 62780
1.0065, 64240
1.00658, 62780
1.00896, 64240
1.00903, 62780
1.01141, 64240
1.01149, 62780
1.01387, 64240
1.01395, 62780
1.01632, 64240
1.01641, 62780
1.01878, 64240
1.01886, 62780
1.02123, 64240
1.02132, 62780
1.02368, 64240
1.02378, 62780
1.02614, 64240
1.02624, 62780
1.02859, 64240
1.0287, 62780
1.03105, 64240
1.03115, 62780
1.0335, 64240
1.03361, 62780
1.03596, 64240
1.03607, 62780
1.03841, 64240
1.03853, 62780
1.04087, 64240
1.04098, 62780
1.04332, 64240
1.04344, 62780
1.04578, 64240
1.0459, 62780
1.04823, 64240
1.04836, 62780
1.05069, 64240
1.05081, 62780
1.05314, 64240
1.05327, 62780
1.0556, 64240
1.05573, 62780
1.05805, 64240
1.05819, 62780
1.06051, 64240
1.06064, 62780
1.06296, 64240
1.0631, 62780
1.06541, 64240
1.06556, 62780
1.06787, 64240
1.06802, 62780
1.07032, 64240
1.07047, 62780
1.07278, 64240
1.07293, 62780
1.07523, 64240
1.07539, 62780
1.07769, 64240
1.07785, 62780
1.08014, 64240
1.0803, 62780
1.0826, 64240
1.08276, 62780
1.08505, 64240
1.08522, 62780
1.08751, 64240
1.08768, 62780
1.08996, 64240
1.09014, 62780
1.09242, 64240
1.09259, 62780
1.09487, 64240
1.09505, 62780
1.09733, 64240
1.09751, 62780
1.09978, 64240
1.09997, 62780
1.10224, 64240
1.10242, 62780
1.10469, 64240
1.10488, 62780
1.10715, 64240
1.10734, 62780
1.1096, 64240
1.1098, 62780
1.11205, 64240
1.11225, 62780
1.11451, 64240
1.11471, 62780
1.11696, 64240
1.11717, 62780
1.11942, 64240
1.11963, 62780
1.12187, 64240
1.12208, 62780
1.12433, 64240
1.12454, 62780
1.12678, 64240
1.127, 62780
1.12924, 64240
1.12946, 62780
1.13169, 64240
1.13191, 62780
1.13415, 64240
1.13437, 62780
1.1366, 64240
1.13683, 62780
1.13906, 64240
1.13929, 62780
1.14151, 64240
1.14174, 62780
1.14397, 64240
1.1442, 62780
1.14642, 64240
1.14666, 62780
1.14888, 64240
1.14912, 62780
1.15133, 64240
1.15158, 62780
1.15378, 64240
1.15403, 62780
1.15624, 64240
1.15649, 62780
1.15869, 64240
1.15895, 62780
1.16115, 64240
1.16141, 62780
1.1636, 64240
1.16386, 62780
1.16606, 64240
1.16632, 62780
1.16851, 64240
1.16878, 62780
1.17097, 64240
1.17124, 62780
1.17342, 64240
1.17369, 62780
1.17588, 64240
1.17615, 62780
1.17833, 64240
1.17861, 62780
1.18079, 64240
1.18107, 62780
1.18324, 64240
1.18352, 62780
1.1857, 64240
1.18598, 62780
1.18815, 64240
1.18844, 62780
1.19061, 64240
1.1909, 62780
1.19306, 64240
1.19335, 62780
1.19552, 64240
1.19581, 62780
1.19797, 64240
1.19827, 62780
1.20042, 64240
1.20073, 62780
1.20288, 64240
1.20318, 62780
1.20533, 64240
1.20564, 62780
1.20779, 64240
1.2081, 62780
1.21024, 64240
1.21056, 62780
1.2127, 64240
1.21302, 62780
1.21515, 64240
1.21547, 62780
1.21761, 64240
1.21793, 62780
1.22006, 64240
1.22039, 62780
1.22252, 64240
1.22285, 62780
1.22497, 64240
1.2253, 62780
1.22743, 64240
1.22776, 62780
1.22988, 64240
1.23022, 62780
1.23234, 64240
1.23268, 62780
1.23479, 64240
1.23513, 62780
1.23725, 64240
1.23759, 62780
1.2397, 64240
1.24005, 62780
1.24215, 64240
1.24251, 62780
1.24461, 64240
1.24496, 62780
1.24706, 64240
1.24742, 62780
1.24952, 64240
1.24988, 62780
1.25197, 64240
1.25234, 62780
1.25443, 64240
1.25479, 62780
1.25688, 64240
1.25725, 62780
1.25934, 64240
1.25971, 62780
1.26179, 64240
1.26217, 62780
1.26425, 64240
1.26462, 62780
1.2667, 64240
1.26708, 62780
1.26916, 64240
1.26954, 62780
1.27161, 64240
1.272, 62780
1.27407, 64240
1.27446, 62780
1.27652, 64240
1.27691, 62780
1.27898, 64240
1.27937, 62780
1.28143, 64240
1.28183, 62780
1.28389, 64240
1.28429, 62780
1.28634, 64240
1.28674, 62780
1.28879, 64240
1.2892, 62780
1.29125, 64240
1.29166, 62780
1.2937, 64240
1.29412, 62780
1.29616, 64240
1.29657, 62780
1.29861, 64240
1.29903, 62780
1.30107, 64240
1.30149, 62780
1.30352, 64240
1.30395, 62780
1.30598, 64240
1.3064, 62780
1.30843, 64240
1.30886, 62780
1.31089, 64240
1.31132, 62780
1.31334, 64240
1.31378, 62780
1.3158, 64240
1.31623, 62780
1.31825, 64240
1.31869, 62780
1.32071, 64240
1.32115, 62780
1.32316, 64240
1.32361, 62780
1.32562, 64240
1.32606, 62780
1.32807, 64240
1.32852, 62780
1.33052, 64240
1.33098, 62780
1.33298, 64240
1.33344, 62780
1.33543, 64240
1.3359, 62780
1.33789, 64240
1.33835, 62780
1.34034, 64240
1.34081, 62780
1.3428, 64240
1.34327, 62780
1.34525, 64240
1.34573, 62780
1.34771, 64240
1.34818, 62780
1.35016, 64240
1.35064, 62780
1.35262, 64240
1.3531, 62780
1.35507, 64240
1.35556, 62780
1.35753, 64240
1.35801, 62780
1.35998, 64240
1.36047, 62780
1.36244, 64240
1.36293, 62780
1.36489, 64240
1.36539, 62780
1.36735, 64240
1.36784, 62780
1.3698, 64240
1.3703, 62780
1.37226, 64240
1.37276, 62780
1.37471, 64240
1.37522, 62780
1.37716, 64240
1.37767, 62780
1.37962, 64240
1.38013, 62780
1.38207, 64240
1.38259, 62780
1.38453, 64240
1.38505, 62780
1.38698, 64240
1.3875, 62780
1.38944, 64240
1.38996, 62780
1.39189, 64240
1.39242, 62780
1.39435, 64240
1.39488, 62780
1.3968, 64240
1.39734, 62780
1.39926, 64240
1.39979, 62780
1.40171, 64240
1.40225, 62780
1.40417, 64240
1.40471, 62780
1.40662, 64240
1.40717, 62780
1.40908, 64240
1.40962, 62780
1.41153, 64240
1.41208, 62780
1.41399, 64240
1.41454, 62780
1.41644, 64240
1.417, 62780
1.41889, 64240
1.41945, 62780
1.42135, 64240
1.42191, 62780
1.4238, 64240
1.42437, 62780
1.42626, 64240
1.42683, 62780
1.42871, 64240
1.42928, 62780
1.43117, 64240
1.43174, 62780
1.43362, 64240
1.4342, 62780
1.43608, 64240
1.43666, 62780
1.43853, 64240
1.43911, 62780
1.44099, 64240
1.44157, 62780
1.44344, 64240
1.44403, 62780
1.4459, 64240
1.44649, 62780
1.44835, 64240
1.44894, 62780
1.45081, 64240
1.4514, 62780
1.45326, 64240
1.45386, 62780
1.45572, 64240
1.45632, 62780
1.45817, 64240
1.45878, 62780
1.46063, 64240
1.46123, 62780
1.46308, 64240
1.46369, 62780
1.46553, 64240
1.46615, 62780
1.46799, 64240
1.46861, 62780
1.47044, 64240
1.47106, 62780
1.4729, 64240
1.47352, 62780
1.47535, 64240
1.47598, 62780
1.47781, 64240
1.47844, 62780
1.48026, 64240
1.48089, 62780
1.48272, 64240
1.48335, 62780
1.48517, 64240
1.48581, 62780
1.48763, 64240
1.48827, 62780
1.49008, 64240
1.49072, 62780
1.49254, 64240
1.49318, 62780
1.49499, 64240
1.49564, 62780
1.49745, 64240
1.4981, 62780
1.4999, 64240
1.50055, 62780
1.50236, 64240
1.50301, 62780
1.50481, 64240
1.50547, 62780
1.50726, 64240
1.50793, 62780
1.50972, 64240
1.51038, 62780
1.51217, 64240
1.51284, 62780
1.51463, 64240
1.5153, 62780
1.51708, 64240
1.51776, 62780
1.51954, 64240
1.52022, 62780
1.52199, 64240
1.52267, 62780
1.52445, 64240
1.52513, 62780
1.5269, 64240
1.52759, 62780
1.52936, 64240
1.53005, 62780
1.53181, 64240
1.5325, 62780
1.53427, 64240
1.53496, 62780
1.53672, 64240
1.53742, 62780
1.53918, 64240
1.53988, 62780
1.54163, 64240
1.54233, 62780
1.54409, 64240
1.54479, 62780
1.54654, 64240
1.54725, 62780
1.549, 64240
1.54971, 62780
1.55145, 64240
1.55216, 62780
1.5539, 64240
1.55462, 62780
1.55636, 64240
1.55708, 62780
1.55881, 64240
1.55954, 62780
1.56127, 64240
1.56199, 62780
1.56372, 64240
1.56445, 62780
1.56618, 64240
1.56691, 62780
1.56863, 64240
1.56937, 62780
1.57109, 64240
1.57182, 62780
1.57354, 64240
1.57428, 62780
1.576, 64240
1.57674, 62780
1.57845, 64240
1.5792, 62780
1.58091, 64240
1.58166, 62780
1.58336, 64240
1.58411, 62780
1.58582, 64240
1.58657, 62780
1.58827, 64240
1.58903, 62780
1.59073, 64240
1.59149, 62780
1.59318, 64240
1.59394, 62780
1.59563, 64240
1.5964, 62780
1.59809, 64240
1.59886, 62780
1.60054, 64240
1.60132, 62780
1.603, 64240
1.60377, 62780
1.60545, 64240
1.60623, 62780
1.60791, 64240
1.60869, 62780
1.61036, 64240
1.61115, 62780
1.61282, 64240
1.6136, 62780
1.61527, 64240
1.61606, 62780
1.61773, 64240
1.61852, 62780
1.62018, 64240
1.62098, 62780
1.62264, 64240
1.62343, 62780
1.62509, 64240
1.62589, 62780
1.62755, 64240
1.62835, 62780
1.63, 64240
1.63081, 62780
1.63246, 64240
1.63326, 62780
1.63491, 64240
1.63572, 62780
1.63737, 64240
1.63818, 62780
1.63982, 64240
1.64064, 62780
1.64227, 64240
1.6431, 62780
1.64473, 64240
1.64555, 62780
1.64718, 64240
1.64801, 62780
1.64964, 64240
1.65047, 62780
1.65209, 64240
1.65293, 62780
1.65455, 64240
1.65538, 62780
1.657, 64240
1.65784, 62780
1.65946, 64240
1.6603, 62780
1.66191, 64240
1.66276, 62780
1.66437, 64240
1.66521, 62780
1.66682, 64240
1.66767, 62780
1.66928, 64240
1.67013, 62780
1.67173, 64240
1.67259, 62780
1.67419, 64240
1.67504, 62780
1.67664, 64240
1.6775, 62780
1.6791, 64240
1.67996, 62780
1.68155, 64240
1.68242, 62780
1.684, 64240
1.68487, 62780
1.68646, 64240
1.68733, 62780
1.68891, 64240
1.68979, 62780
1.69137, 64240
1.69225, 62780
1.69382, 64240
1.6947, 62780
1.69628, 64240
1.69716, 62780
1.69873, 64240
1.69962, 62780
1.70119, 64240
1.70208, 62780
1.70364, 64240
1.70454, 62780
1.7061, 64240
1.70699, 62780
1.70855, 64240
1.70945, 62780
1.71101, 64240
1.71191, 62780
1.71346, 64240
1.71437, 62780
1.71592, 64240
1.71682, 62780
1.71837, 64240
1.71928, 62780
1.72083, 64240
1.72174, 62780
1.72328, 64240
1.7242, 62780
1.72574, 64240
1.72665, 62780
1.72819, 64240
1.72911, 62780
1.73064, 64240
1.73157, 62780
1.7331, 64240
1.73403, 62780
1.73555, 64240
1.73648, 62780
1.73801, 64240
1.73894, 62780
1.74046, 64240
1.7414, 62780
1.74292, 64240
1.74386, 62780
1.74537, 64240
1.74631, 62780
1.74783, 64240
1.74877, 62780
1.75028, 64240
1.75123, 62780
1.75274, 64240
1.75369, 62780
1.75519, 64240
1.75614, 62780
1.75765, 64240
1.7586, 62780
1.7601, 64240
1.76106, 62780
1.76256, 64240
1.76352, 62780
1.76501, 64240
1.76598, 62780
1.76747, 64240
1.76843, 62780
1.76992, 64240
1.77089, 62780
1.77237, 64240
1.77335, 62780
1.77483, 64240
1.77581, 62780
1.77728, 64240
1.77826, 62780
1.77974, 64240
1.78072, 62780
1.78219, 64240
1.78318, 62780
1.78465, 64240
1.78564, 62780
1.7871, 64240
1.78809, 62780
1.78956, 64240
1.79055, 62780
1.79201, 64240
1.79301, 62780
1.79447, 64240
1.79547, 62780
1.79692, 64240
1.79792, 62780
1.79938, 64240
1.80038, 62780
1.80183, 64240
1.80284, 62780
1.80429, 64240
1.8053, 62780
1.80674, 64240
1.80775, 62780
1.8092, 64240
1.81021, 62780
1.81165, 64240
1.81267, 62780
1.81411, 64240
1.81513, 62780
1.81656, 64240
1.81758, 62780
1.81901, 64240
1.82004, 62780
1.82147, 64240
1.8225, 62780
1.82392, 64240
1.82496, 62780
1.82638, 64240
1.82742, 62780
1.82883, 64240
1.82987, 62780
1.83129, 64240
1.83233, 62780
1.83374, 64240
1.83479, 62780
1.8362, 64240
1.83725, 62780
1.83865, 64240
1.8397, 62780
1.84111, 64240
1.84216, 62780
1.84356, 64240
1.84462, 62780
1.84602, 64240
1.84708, 62780
1.84847, 64240
1.84953, 62780
1.85093, 64240
1.85199, 62780
1.85338, 64240
1.85445, 62780
1.85584, 64240
1.85691, 62780
1.85829, 64240
1.85936, 62780
1.86074, 64240
1.86182, 62780
1.8632, 64240
1.86428, 62780
1.86565, 64240
1.86674, 62780
1.86811, 64240
1.86919, 62780
1.87056, 64240
1.87165, 62780
1.87302, 64240
1.87411, 62780
1.87547, 64240
1.87657, 62780
1.87793, 64240
1.87902, 62780
1.88038, 64240
1.88148, 62780
1.88284, 64240
1.88394, 62780
1.88529, 64240
1.8864, 62780
1.88775, 64240
1.88886, 62780
1.8902, 64240
1.89131, 62780
1.89266, 64240
1.89377, 62780
1.89511, 64240
1.89623, 62780
1.89757, 64240
1.89869, 62780
1.90002, 64240
1.90114, 62780
1.90248, 64240
1.9036, 62780
1.90493, 64240
1.90606, 62780
1.90738, 64240
1.90852, 62780
1.90984, 64240
1.91097, 62780
1.91229, 64240
1.91343, 62780
1.91475, 64240
1.91589, 62780
1.9172, 64240
1.91835, 62780
1.91966, 64240
1.9208, 62780
1.92211, 64240
1.92326, 62780
1.92457, 64240
1.92572, 62780
1.92702, 64240
1.92818, 62780
1.92948, 64240
1.93063, 62780
1.93193, 64240
1.93309, 62780
1.93439, 64240
1.93555, 62780
1.93684, 64240
1.93801, 62780
1.9393, 64240
1.94046, 62780
1.94175, 64240
1.94292, 62780
1.94421, 64240
1.94538, 62780
1.94666, 64240
1.94784, 62780
1.94911, 64240
1.9503, 62780
1.95157, 64240
1.95275, 62780
1.95402, 64240
1.95521, 62780
1.95648, 64240
1.95767, 62780
1.95893, 64240
1.96013, 62780
1.96139, 64240
1.96258, 62780
1.96384, 64240
1.96504, 62780
1.9663, 64240
1.9675, 62780
1.96875, 64240
1.96996, 62780
1.97121, 64240
1.97241, 62780
1.97366, 64240
1.97487, 62780
1.97612, 64240
1.97733, 62780
1.97857, 64240
1.97979, 62780
1.98103, 64240
1.98224, 62780
1.98348, 64240
1.9847, 62780
1.98594, 64240
1.98716, 62780
1.98839, 64240
1.98962, 62780
1.99085, 64240
1.99207, 65700
1.99207, 64240
1.99453, 65700
1.99453, 64240
1.99698, 65700
1.99699, 64240
1.99944, 65700
1.99945, 64240
2.00189, 65700
2.0019, 64240
2.00435, 65700
2.00436, 64240
2.0068, 65700
2.00682, 64240
2.00926, 65700
2.00928, 64240
2.01171, 65700
2.01174, 64240
2.01417, 65700
2.01419, 64240
2.01662, 65700
2.01665, 64240
2.01907, 65700
2.01911, 64240
2.02153, 65700
2.02157, 64240
2.02398, 65700
2.02402, 64240
2.02644, 65700
2.02648, 64240
2.02889, 65700
2.02894, 64240
2.03135, 65700
2.0314, 64240
2.0338, 65700
2.03385, 64240
2.03626, 65700
2.03631, 64240
2.03871, 65700
2.03877, 64240
2.04117, 65700
2.04123, 64240
2.04362, 65700
2.04368, 64240
2.04608, 65700
2.04614, 64240
2.04853, 65700
2.0486, 64240
2.05099, 65700
2.05106, 64240
2.05344, 65700
2.05351, 64240
2.0559, 65700
2.05597, 64240
2.05835, 65700
2.05843, 64240
2.0608, 65700
2.06089, 64240
2.06326, 65700
2.06334, 64240
2.06571, 65700
2.0658, 64240
2.06817, 65700
2.06826, 64240
2.07062, 65700
2.07072, 64240
2.07308, 65700
2.07318, 64240
2.07553, 65700
2.07563, 64240
2.07799, 65700
2.07809, 64240
2.08044, 65700
2.08055, 64240
2.0829, 65700
2.08301, 64240
2.08535, 65700
2.08546, 64240
2.08781, 65700
2.08792, 64240
2.09026, 65700
2.09038, 64240
2.09272, 65700
2.09284, 64240
2.09517, 65700
2.09529, 64240
2.09763, 65700
2.09775, 64240
2.10008, 65700
2.10021, 64240
2.10253, 65700
2.10267, 64240
2.10499, 65700
2.10512, 64240
2.10744, 65700
2.10758, 64240
2.1099, 65700
2.11004, 64240
2.11235, 65700
2.1125, 64240
2.11481, 65700
2.11495, 64240
2.11726, 65700
2.11741, 64240
2.11972, 65700
2.11987, 64240
2.12217, 65700
2.12233, 64240
2.12463, 65700
2.12478, 64240
2.12708, 65700
2.12724, 64240
2.12954, 65700
2.1297, 64240
2.13199, 65700
2.13216, 64240
2.13445, 65700
2.13462, 64240
2.1369, 65700
2.13707, 64240
2.13936, 65700
2.13953, 64240
2.14181, 65700
2.14199, 64240
2.14427, 65700
2.14445, 64240
2.14672, 65700
2.1469, 64240
2.14917, 65700
2.14936, 64240
2.15163, 65700
2.15182, 64240
2.15408, 65700
2.15428, 64240
2.15654, 65700
2.15673, 64240
2.15899, 65700
2.15919, 64240
2.16145, 65700
2.16165, 64240
2.1639, 65700
2.16411, 64240
2.16636, 65700
2.16656, 64240
2.16881, 65700
2.16902, 64240
2.17127, 65700
2.17148, 64240
2.17372, 65700
2.17394, 64240
2.17618, 65700
2.17639, 64240
2.17863, 65700
2.17885, 64240
2.18109, 65700
2.18131, 64240
2.18354, 65700
2.18377, 64240
2.186, 65700
2.18622, 64240
2.18845, 65700
2.18868, 64240
2.1909, 65700
2.19114, 64240
2.19336, 65700
2.1936, 64240
2.19581, 65700
2.19606, 64240
2.19827, 65700
2.19851, 64240
2.20072, 65700
2.20097, 64240
2.20318, 65700
2.20343, 64240
2.20563, 65700
2.20589, 64240
2.20809, 65700
2.20834, 64240
2.21054, 65700
2.2108, 64240
2.213, 65700
2.21326, 64240
2.21545, 65700
2.21572, 64240
2.21791, 65700
2.21817, 64240
2.22036, 65700
2.22063, 64240
2.22282, 65700
2.22309, 64240
2.22527, 65700
2.22555, 64240
2.22773, 65700
2.228, 64240
2.23018, 65700
2.23046, 64240
2.23264, 65700
2.23292, 64240
2.23509, 65700
2.23538, 64240
2.23754, 65700
2.23783, 64240
2.24, 65700
2.24029, 64240
2.24245, 65700
2.24275, 64240
2.24491, 65700
2.24521, 64240
2.24736, 65700
2.24766, 64240
2.24982, 65700
2.25012, 64240
2.25227, 65700
2.25258, 64240
2.25473, 65700
2.25504, 64240
2.25718, 65700
2.2575, 64240
2.25964, 65700
2.25995, 64240
2.26209, 65700
2.26241, 64240
2.26455, 65700
2.26487, 64240
2.267, 65700
2.26733, 64240
2.26946, 65700
2.26978, 64240
2.27191, 65700
2.27224, 64240
2.27437, 65700
2.2747, 64240
2.27682, 65700
2.27716, 64240
2.27927, 65700
2.27961, 64240
2.28173, 65700
2.28207, 64240
2.28418, 65700
2.28453, 64240
2.28664, 65700
2.28699, 64240
2.28909, 65700
