0.892283, 116477
0.893521, 117937
0.894755, 119397
0.895988, 120857
0.897221, 122317
0.89845, 123777
0.899679, 124535
0.913188, 63917
0.913188, 65377
0.915646, 68297
0.918103, 71217
0.920561, 74137
0.923018, 77057
0.925476, 79977
0.927934, 82897
0.930391, 85817
0.932849, 88737
0.935306, 91657
0.937764, 94577
0.940222, 97497
0.942679, 100417
0.945137, 103337
0.947594, 106257
0.950052, 109177
0.95251, 112097
0.954967, 115017
0.957425, 117937
0.959882, 120857
0.96234, 123777
0.964798, 124535
3.28723, 127455
3.3413, 124535
3.41257, 123212
5.20187, 63796
5.20187, 29708
5.20435, 32628
5.20435, 29708
5.20684, 32628
5.20684, 29708
5.20932, 32628
5.20932, 29708
5.2118, 32628
5.2118, 29708
5.21428, 32628
5.21428, 29708
5.21676, 32628
5.21676, 29708
5.21925, 32628
5.21925, 29708
5.22173, 32628
5.22173, 29708
5.22421, 32628
5.22421, 29708
5.22669, 32628
5.22669, 29708
5.22917, 32628
5.22917, 29708
5.23166, 32628
5.23166, 29708
5.23414, 32628
5.23414, 29708
5.23662, 32628
5.23662, 29708
5.2391, 32628
5.2391, 29708
5.24158, 32628
5.24158, 29708
5.24407, 32628
5.24407, 29708
5.24655, 32628
5.24655, 29708
5.24903, 32628
5.24903, 29708
5.25151, 32628
5.25151, 29708
5.28067, 32628
5.28067, 29708
5.28439, 32628
5.28439, 29708
5.28688, 32628
5.28688, 29708
5.28936, 32628
5.28936, 29708
5.29184, 32628
5.29184, 29708
5.29432, 32628
5.29432, 29708
5.2968, 32628
5.2968, 29708
5.29929, 32628
5.29929, 29708
5.30177, 32628
5.30177, 29708
5.30425, 32628
5.30425, 29708
5.33341, 32628
5.33341, 29708
5.33713, 32628
5.33713, 29708
5.33961, 32628
5.33961, 29708
5.3421, 32628
5.3421, 29708
5.34458, 32628
5.34458, 29708
5.34706, 32628
5.34706, 29708
5.34954, 32628
5.34954, 29708
5.35202, 32628
5.35202, 29708
5.35451, 32628
5.35451, 29708
5.35699, 32628
5.35699, 29708
5.38615, 32628
5.38615, 29708
5.38987, 32628
5.38987, 29708
5.39235, 32628
5.39235, 29708
5.39483, 32628
5.39483, 29708
5.39732, 32628
5.39732, 29708
5.3998, 32628
5.3998, 29708
5.40228, 32628
5.40228, 29708
5.40476, 32628
5.40476, 29708
5.40724, 32628
5.40724, 29708
5.40973, 32628
5.40973, 29708
5.43888, 176660
5.43888, 123212
5.49162, 123195
7.95666, 126115
8.02599, 123195
10.4405, 63787
10.4405, 29703
10.443, 32623
10.443, 29703
10.4455, 32623
10.4455, 29703
10.448, 32623
10.448, 29703
10.4505, 32623
10.4505, 29703
10.453, 32623
10.453, 29703
10.4554, 32623
10.4554, 29703
10.4579, 32623
10.4579, 29703
10.4604, 32623
10.4604, 29703
10.4629, 32623
10.4629, 29703
10.4654, 32623
10.4654, 29703
10.4679, 32623
10.4679, 29703
10.4703, 32623
10.4703, 29703
10.4728, 32623
10.4728, 29703
10.4753, 32623
10.4753, 29703
10.4778, 32623
10.4778, 29703
10.4803, 32623
10.4803, 29703
10.4827, 32623
10.4827, 29703
10.4852, 32623
10.4852, 29703
10.4877, 32623
10.4877, 29703
10.4902, 32623
10.4902, 29703
10.5193, 32623
10.5193, 29703
10.5231, 32623
10.5231, 29703
10.5256, 32623
10.5256, 29703
10.528, 32623
10.528, 29703
10.5305, 32623
10.5305, 29703
10.533, 32623
10.533, 29703
10.5355, 32623
10.5355, 29703
10.538, 32623
10.538, 29703
10.5404, 32623
10.5404, 29703
10.5429, 32623
10.5429, 29703
10.5721, 32623
10.5721, 29703
10.5758, 32623
10.5758, 29703
10.5783, 32623
10.5783, 29703
10.5808, 32623
10.5808, 29703
10.5833, 32623
10.5833, 29703
10.5857, 32623
10.5857, 29703
10.5882, 32623
10.5882, 29703
10.5907, 32623
10.5907, 29703
10.5932, 32623
10.5932, 29703
10.5957, 32623
10.5957, 29703
10.6248, 32623
10.6248, 29703
10.6285, 32623
10.6285, 29703
10.631, 32623
10.631, 29703
10.6335, 32623
10.6335, 29703
10.636, 32623
10.636, 29703
10.6385, 32623
10.6385, 29703
10.641, 32623
10.641, 29703
10.6434, 32623
10.6434, 29703
10.6459, 32623
10.6459, 29703
10.6484, 32623
10.6484, 29703
10.6776, 176660
10.6776, 123195
13.2742, 126115
13.3303, 127210
13.3323, 128224
13.3343, 129365
13.3363, 130528
13.3382, 131713
13.3402, 132921
13.3422, 133721
13.3442, 134914
13.3462, 136129
13.3482, 137368
13.3502, 138631
13.3521, 139218
13.3541, 140462
13.3561, 141730
13.3581, 143023
13.3601, 144341
13.3621, 144714
13.3641, 146011
13.366, 147332
13.368, 148678
13.37, 150051
13.372, 150211
13.374, 151559
13.376, 152933
13.378, 154333
13.3897, 154838
13.3916, 155095
13.399, 156516
13.4008, 156978
13.4027, 157493
13.4062, 158333
13.408, 158955
13.4097, 159971
13.4115, 160706
13.4149, 161231
13.4166, 162408
13.4183, 163251
13.42, 164629
13.4217, 165595
13.4266, 168233
13.4282, 168770
13.4299, 170501
13.4315, 171709
13.4331, 172935
13.4347, 173431
13.4363, 174583
13.4379, 175697
13.4395, 176766
13.4411, 177789
13.4427, 178781
13.4443, 179127
13.4459, 180051
13.4475, 180946
13.4491, 181791
13.4554, 181901
13.457, 184821
13.4585, 185581
13.4601, 186297
13.4616, 187346
13.4632, 188031
13.4647, 188675
13.4708, 190831
13.4723, 191132
13.4738, 192043
13.4753, 192619
13.4768, 193193
13.4827, 195477
13.4841, 196102
13.4855, 196542
13.4884, 197537
13.4898, 198248
13.4912, 199393
13.4926, 200186
13.4939, 200996
13.4967, 201480
13.4981, 202723
13.4994, 203589
13.5008, 204489
13.5021, 205893
13.5035, 206781
13.5048, 207658
13.5062, 208060
13.5075, 208904
13.5102, 210284
13.5142, 210479
13.5155, 213399
13.5168, 214912
13.5181, 215863
13.5194, 216801
13.5207, 217700
13.5245, 219865
13.5258, 220306
13.5271, 221182
13.5284, 222082
13.5309, 224252
13.5322, 225069
13.5334, 225367
13.5347, 226139
13.536, 226913
13.5422, 227554
13.5434, 230474
13.5446, 231600
13.5459, 232271
13.5471, 232910
13.5532, 235830
13.5545, 236077
13.5557, 236618
13.5569, 237162
13.5606, 237684
13.5618, 238377
13.5631, 239603
13.5643, 239727
13.5655, 240122
13.5667, 240484
13.568, 240825
13.5692, 241156
13.5704, 241478
13.5717, 241801
13.5729, 242125
13.5741, 242190
13.5753, 242507
13.5766, 242758
13.5778, 243000
13.579, 243228
13.5803, 243435
13.5815, 243623
13.5827, 243804
13.584, 243829
13.5852, 244006
13.5864, 244183
13.5876, 244360
13.5889, 244503
13.5901, 244604
13.5913, 244690
13.5926, 241775
13.5938, 241853
13.595, 241930
13.5962, 241980
13.5975, 242010
15.6777, 123195
15.6777, 59407
15.6789, 62327
15.6789, 59407
15.6802, 62327
15.6802, 59407
15.6814, 62327
15.6814, 59407
15.6827, 62327
15.6827, 59407
15.6839, 62327
15.6839, 59407
15.6851, 62327
15.6851, 59407
15.6864, 62327
15.6864, 59407
15.6876, 62327
15.6876, 59407
15.6889, 62327
15.6889, 59407
15.6901, 62327
15.6901, 59407
15.6913, 62327
15.6913, 59407
15.6926, 62327
15.6926, 59407
15.6938, 62327
15.6938, 59407
15.6951, 62327
15.6951, 59407
15.6963, 62327
15.6963, 59407
15.6976, 62327
15.6976, 59407
15.6988, 62327
15.6988, 59407
15.7, 62327
15.7, 59407
15.7013, 62327
15.7013, 59407
15.7025, 62327
15.7025, 59407
15.7038, 62327
15.7038, 59407
15.705, 62327
15.705, 59407
15.7062, 62327
15.7062, 59407
15.7075, 62327
15.7075, 59407
15.7087, 62327
15.7087, 59407
15.71, 62327
15.71, 59407
15.7112, 62327
15.7112, 59407
15.7124, 62327
15.7124, 59407
15.7137, 62327
15.7137, 59407
15.7149, 62327
15.7149, 59407
15.7162, 62327
15.7162, 59407
15.7174, 62327
15.7174, 59407
15.7187, 62327
15.7187, 59407
15.7199, 62327
15.7199, 59407
15.7211, 62327
15.7211, 59407
15.7224, 62327
15.7224, 59407
15.7236, 62327
15.7236, 59407
15.7249, 62327
15.7249, 59407
15.7261, 62327
15.7261, 59407
15.7273, 62327
15.7273, 59407
15.7286, 62327
15.7286, 59407
15.7565, 62327
15.7565, 59407
15.7578, 62327
15.7578, 59407
15.759, 62327
15.759, 59407
15.7603, 62327
15.7603, 59407
15.7615, 62327
15.7615, 59407
15.7627, 62327
15.7627, 59407
15.764, 62327
15.764, 59407
15.7652, 62327
15.7652, 59407
15.7665, 62327
15.7665, 59407
15.7677, 62327
15.7677, 59407
15.7689, 62327
15.7689, 59407
15.7702, 62327
15.7702, 59407
15.7714, 62327
15.7714, 59407
15.7727, 62327
15.7727, 59407
15.7739, 62327
15.7739, 59407
15.7751, 62327
15.7751, 59407
15.7764, 62327
15.7764, 59407
15.7776, 62327
15.7776, 59407
15.7789, 62327
15.7789, 59407
15.7801, 62327
15.7801, 59407
15.8081, 62327
15.8081, 59407
15.8093, 62327
15.8093, 59407
15.8105, 62327
15.8105, 59407
15.8118, 62327
15.8118, 59407
15.813, 62327
15.813, 59407
15.8143, 62327
15.8143, 59407
15.8155, 62327
15.8155, 59407
15.8168, 62327
15.8168, 59407
15.818, 62327
15.818, 59407
15.8192, 62327
15.8192, 59407
15.8205, 62327
15.8205, 59407
15.8217, 62327
15.8217, 59407
15.823, 62327
15.823, 59407
15.8242, 62327
15.8242, 59407
15.8254, 62327
15.8254, 59407
15.8267, 62327
15.8267, 59407
15.8279, 62327
15.8279, 59407
15.8292, 62327
15.8292, 59407
15.8304, 62327
15.8304, 59407
15.8316, 62327
15.8316, 59407
15.8596, 62327
15.8596, 59407
15.8608, 62327
15.8608, 59407
15.8621, 62327
15.8621, 59407
15.8633, 62327
15.8633, 59407
15.8646, 62327
15.8646, 59407
15.8658, 62327
15.8658, 59407
15.867, 62327
15.867, 59407
15.8683, 62327
15.8683, 59407
15.8695, 62327
15.8695, 59407
15.8708, 62327
15.8708, 59407
15.872, 62327
15.872, 59407
15.8733, 62327
15.8733, 59407
15.8745, 62327
15.8745, 59407
15.8757, 62327
15.8757, 59407
15.877, 62327
15.877, 59407
15.8782, 62327
15.8782, 59407
15.8795, 62327
15.8795, 59407
15.8807, 62327
15.8807, 59407
15.8819, 62327
15.8819, 59407
15.8832, 62327
15.8832, 59407
15.9111, 242010
18.177, 244930
18.2377, 242010
18.3041, 241776
18.3053, 241821
18.3115, 241920
18.3299, 242010
20.9112, 123195
20.9112, 59407
20.9124, 62327
20.9124, 59407
20.9137, 62327
20.9137, 59407
20.9149, 62327
20.9149, 59407
20.9162, 62327
20.9162, 59407
20.9174, 62327
20.9174, 59407
20.9186, 62327
20.9186, 59407
20.9199, 62327
20.9199, 59407
20.9211, 62327
20.9211, 59407
20.9224, 62327
20.9224, 59407
20.9236, 62327
20.9236, 59407
20.9248, 62327
20.9248, 59407
20.9261, 62327
20.9261, 59407
20.9273, 62327
20.9273, 59407
20.9286, 62327
20.9286, 59407
20.9298, 62327
20.9298, 59407
20.931, 62327
20.931, 59407
20.9323, 62327
20.9323, 59407
20.9335, 62327
20.9335, 59407
20.9348, 62327
20.9348, 59407
20.936, 62327
20.936, 59407
20.9373, 62327
20.9373, 59407
20.9385, 62327
20.9385, 59407
20.9397, 62327
20.9397, 59407
20.941, 62327
20.941, 59407
20.9422, 62327
20.9422, 59407
20.9435, 62327
20.9435, 59407
20.9447, 62327
20.9447, 59407
20.9459, 62327
20.9459, 59407
20.9472, 62327
20.9472, 59407
20.9484, 62327
20.9484, 59407
20.9497, 62327
20.9497, 59407
20.9509, 62327
20.9509, 59407
20.9522, 62327
20.9522, 59407
20.9534, 62327
20.9534, 59407
20.9546, 62327
20.9546, 59407
20.9559, 62327
20.9559, 59407
20.9571, 62327
20.9571, 59407
20.9584, 62327
20.9584, 59407
20.9596, 62327
20.9596, 59407
20.9608, 62327
20.9608, 59407
20.9621, 62327
20.9621, 59407
20.99, 62327
20.99, 59407
20.9913, 62327
20.9913, 59407
20.9925, 62327
20.9925, 59407
20.9938, 62327
20.9938, 59407
20.995, 62327
20.995, 59407
20.9962, 62327
20.9962, 59407
20.9975, 62327
20.9975, 59407
20.9987, 62327
20.9987, 59407
21, 62327
21, 59407
21.0012, 62327
21.0012, 59407
21.0024, 62327
21.0024, 59407
21.0037, 62327
21.0037, 59407
21.0049, 62327
21.0049, 59407
21.0062, 62327
21.0062, 59407
21.0074, 62327
21.0074, 59407
21.0086, 62327
21.0086, 59407
21.0099, 62327
21.0099, 59407
21.0111, 62327
21.0111, 59407
21.0124, 62327
21.0124, 59407
21.0136, 62327
21.0136, 59407
21.0416, 62327
21.0416, 59407
21.0428, 62327
21.0428, 59407
21.044, 62327
21.044, 59407
21.0453, 62327
21.0453, 59407
21.0465, 62327
21.0465, 59407
21.0478, 62327
21.0478, 59407
21.049, 62327
21.049, 59407
21.0503, 62327
21.0503, 59407
21.0515, 62327
21.0515, 59407
21.0527, 62327
21.0527, 59407
21.054, 62327
21.054, 59407
21.0552, 62327
21.0552, 59407
21.0565, 62327
21.0565, 59407
21.0577, 62327
21.0577, 59407
21.0589, 62327
21.0589, 59407
21.0602, 62327
21.0602, 59407
21.0614, 62327
21.0614, 59407
21.0627, 62327
21.0627, 59407
21.0639, 62327
21.0639, 59407
21.0651, 62327
21.0651, 59407
21.0931, 62327
21.0931, 59407
21.0943, 62327
21.0943, 59407
21.0956, 62327
21.0956, 59407
21.0968, 62327
21.0968, 59407
21.0981, 62327
21.0981, 59407
21.0993, 62327
21.0993, 59407
21.1005, 62327
21.1005, 59407
21.1018, 62327
21.1018, 59407
21.103, 62327
21.103, 59407
21.1043, 62327
21.1043, 59407
21.1055, 62327
21.1055, 59407
21.1068, 62327
21.1068, 59407
21.108, 62327
21.108, 59407
21.1092, 62327
21.1092, 59407
21.1105, 62327
21.1105, 59407
21.1117, 62327
21.1117, 59407
21.113, 62327
21.113, 59407
21.1142, 62327
21.1142, 59407
21.1154, 62327
21.1154, 59407
21.1167, 62327
21.1167, 59407
21.1446, 242010
23.9119, 244930
23.9727, 242010
24.0391, 241776
24.0403, 241821
24.0464, 241920
24.0648, 242010
